Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29, Priority = 6 (jobs produced = 1, jobs in buffer = 1)
Thread 1 removes: JOB ID = 779, Re-start Time = 11733, End Time = 11750, Priority: 9 (jobs removed = 927, jobs in buffer = 9)
Producing: JOB ID = 936, Burst Time = 20, Remaining Time = 20, Priority = 0 (jobs produced = 937, jobs in buffer = 10)
Thread 4 removes: JOB ID = 936, Start Time = 11671, End Time = 11691, Priority: 0 (jobs removed = 928, jobs in buffer = 9)
Producing: JOB ID = 937, Burst Time = 94, Remaining Time = 94, Priority = 2 (jobs produced = 938, jobs in buffer = 10)
Thread 3 removes: JOB ID = 937, Start Time = 11771, Remaining Time = 69, Priority: 2 (jobs removed = 928, jobs in buffer = 10)
Thread 2 removes: JOB ID = 937, Re-start Time = 11659, Remaining Time = 44, Priority: 2 (jobs removed = 928, jobs in buffer = 10)
Thread 1 removes: JOB ID = 937, Re-start Time = 11750, Remaining Time = 19, Priority: 2 (jobs removed = 928, jobs in buffer = 10)
Thread 4 removes: JOB ID = 937, Re-start Time = 11691, End Time = 11710, Priority: 2 (jobs removed = 929, jobs in buffer = 9)
Producing: JOB ID = 938, Burst Time = 64, Remaining Time = 64, Priority = 2 (jobs produced = 939, jobs in buffer = 10)
Thread 3 removes: JOB ID = 938, Start Time = 11796, Remaining Time = 39, Priority: 2 (jobs removed = 929, jobs in buffer = 10)
Thread 2 removes: JOB ID = 938, Re-start Time = 11684, Remaining Time = 14, Priority: 2 (jobs removed = 929, jobs in buffer = 10)
Thread 1 removes: JOB ID = 938, Re-start Time = 11775, End Time = 11789, Priority: 2 (jobs removed = 930, jobs in buffer = 9)
Producing: JOB ID = 939, Burst Time = 60, Remaining Time = 60, Priority = 3 (jobs produced = 940, jobs in buffer = 10)
Thread 4 removes: JOB ID = 939, Start Time = 11710, Remaining Time = 35, Priority: 3 (jobs removed = 930, jobs in buffer = 10)
Thread 1 removes: JOB ID = 939, Re-start Time = 11789, Remaining Time = 10, Priority: 3 (jobs removed = 930, jobs in buffer = 10)
Thread 3 removes: JOB ID = 939, Re-start Time = 11821, End Time = 11831, Priority: 3 (jobs removed = 931, jobs in buffer = 9)
Producing: JOB ID = 940, Burst Time = 22, Remaining Time = 22, Priority = 3 (jobs produced = 941, jobs in buffer = 10)
Thread 2 removes: JOB ID = 940, Start Time = 11709, End Time = 11731, Priority: 3 (jobs removed = 932, jobs in buffer = 9)
Producing: JOB ID = 941, Burst Time = 3, Remaining Time = 3, Priority = 0 (jobs produced = 942, jobs in buffer = 10)
Thread 3 removes: JOB ID = 941, Start Time = 11831, End Time = 11834, Priority: 0 (jobs removed = 933, jobs in buffer = 9)
Producing: JOB ID = 942, Burst Time = 11, Remaining Time = 11, Priority = 5 (jobs produced = 943, jobs in buffer = 10)
Thread 4 removes: JOB ID = 942, Start Time = 11735, End Time = 11746, Priority: 5 (jobs removed = 934, jobs in buffer = 9)
Producing: JOB ID = 943, Burst Time = 47, Remaining Time = 47, Priority = 0 (jobs produced = 944, jobs in buffer = 10)
Thread 3 removes: JOB ID = 943, Start Time = 11834, Remaining Time = 22, Priority: 0 (jobs removed = 934, jobs in buffer = 10)
Thread 1 removes: JOB ID = 943, Re-start Time = 11814, End Time = 11836, Priority: 0 (jobs removed = 935, jobs in buffer = 9)
Producing: JOB ID = 944, Burst Time = 95, Remaining Time = 95, Priority = 0 (jobs produced = 945, jobs in buffer = 10)
Thread 4 removes: JOB ID = 944, Start Time = 11746, Remaining Time = 70, Priority: 0 (jobs removed = 935, jobs in buffer = 10)
Thread 2 removes: JOB ID = 944, Re-start Time = 11731, Remaining Time = 45, Priority: 0 (jobs removed = 935, jobs in buffer = 10)
Thread 3 removes: JOB ID = 944, Re-start Time = 11859, Remaining Time = 20, Priority: 0 (jobs removed = 935, jobs in buffer = 10)
Thread 1 removes: JOB ID = 944, Re-start Time = 11836, End Time = 11856, Priority: 0 (jobs removed = 936, jobs in buffer = 9)
Producing: JOB ID = 945, Burst Time = 84, Remaining Time = 84, Priority = 7 (jobs produced = 946, jobs in buffer = 10)
Thread 4 removes: JOB ID = 945, Start Time = 11771, Remaining Time = 59, Priority: 7 (jobs removed = 936, jobs in buffer = 10)
Thread 2 removes: JOB ID = 945, Re-start Time = 11756, Remaining Time = 34, Priority: 7 (jobs removed = 936, jobs in buffer = 10)
Thread 3 removes: JOB ID = 945, Re-start Time = 11884, Remaining Time = 9, Priority: 7 (jobs removed = 936, jobs in buffer = 10)
Thread 1 removes: JOB ID = 945, Re-start Time = 11856, End Time = 11865, Priority: 7 (jobs removed = 937, jobs in buffer = 9)
Producing: JOB ID = 946, Burst Time = 51, Remaining Time = 51, Priority = 3 (jobs produced = 947, jobs in buffer = 10)
Thread 4 removes: JOB ID = 946, Start Time = 11796, Remaining Time = 26, Priority: 3 (jobs removed = 937, jobs in buffer = 10)
Thread 1 removes: JOB ID = 946, Re-start Time = 11865, Remaining Time = 1, Priority: 3 (jobs removed = 937, jobs in buffer = 10)
Thread 2 removes: JOB ID = 946, Re-start Time = 11781, End Time = 11782, Priority: 3 (jobs removed = 938, jobs in buffer = 9)
Producing: JOB ID = 947, Burst Time = 96, Remaining Time = 96, Priority = 4 (jobs produced = 948, jobs in buffer = 10)
Thread 2 removes: JOB ID = 947, Start Time = 11782, Remaining Time = 71, Priority: 4 (jobs removed = 938, jobs in buffer = 10)
Thread 3 removes: JOB ID = 947, Re-start Time = 11909, Remaining Time = 46, Priority: 4 (jobs removed = 938, jobs in buffer = 10)
Thread 4 removes: JOB ID = 947, Re-start Time = 11821, Remaining Time = 21, Priority: 4 (jobs removed = 938, jobs in buffer = 10)
Thread 1 removes: JOB ID = 947, Re-start Time = 11890, End Time = 11911, Priority: 4 (jobs removed = 939, jobs in buffer = 9)
Producing: JOB ID = 948, Burst Time = 89, Remaining Time = 89, Priority = 0 (jobs produced = 949, jobs in buffer = 10)
Thread 2 removes: JOB ID = 948, Start Time = 11807, Remaining Time = 64, Priority: 0 (jobs removed = 939, jobs in buffer = 10)
Thread 3 removes: JOB ID = 948, Re-start Time = 11934, Remaining Time = 39, Priority: 0 (jobs removed = 939, jobs in buffer = 10)
Thread 4 removes: JOB ID = 948, Re-start Time = 11846, Remaining Time = 14, Priority: 0 (jobs removed = 939, jobs in buffer = 10)
Thread 1 removes: JOB ID = 948, Re-start Time = 11911, End Time = 11925, Priority: 0 (jobs removed = 940, jobs in buffer = 9)
Producing: JOB ID = 949, Burst Time = 4, Remaining Time = 4, Priority = 3 (jobs produced = 950, jobs in buffer = 10)
Thread 2 removes: JOB ID = 949, Start Time = 11832, End Time = 11836, Priority: 3 (jobs removed = 941, jobs in buffer = 9)
Producing: JOB ID = 950, Burst Time = 66, Remaining Time = 66, Priority = 0 (jobs produced = 951, jobs in buffer = 10)
Thread 2 removes: JOB ID = 950, Start Time = 11836, Remaining Time = 41, Priority: 0 (jobs removed = 941, jobs in buffer = 10)
Thread 3 removes: JOB ID = 950, Re-start Time = 11959, Remaining Time = 16, Priority: 0 (jobs removed = 941, jobs in buffer = 10)
Thread 1 removes: JOB ID = 950, Re-start Time = 11925, End Time = 11941, Priority: 0 (jobs removed = 942, jobs in buffer = 9)
Producing: JOB ID = 951, Burst Time = 36, Remaining Time = 36, Priority = 8 (jobs produced = 952, jobs in buffer = 10)
Thread 4 removes: JOB ID = 951, Start Time = 11871, Remaining Time = 11, Priority: 8 (jobs removed = 942, jobs in buffer = 10)
Thread 1 removes: JOB ID = 951, Re-start Time = 11941, End Time = 11952, Priority: 8 (jobs removed = 943, jobs in buffer = 9)
Producing: JOB ID = 952, Burst Time = 80, Remaining Time = 80, Priority = 2 (jobs produced = 953, jobs in buffer = 10)
Thread 2 removes: JOB ID = 952, Start Time = 11861, Remaining Time = 55, Priority: 2 (jobs removed = 943, jobs in buffer = 10)
Thread 3 removes: JOB ID = 952, Re-start Time = 11984, Remaining Time = 30, Priority: 2 (jobs removed = 943, jobs in buffer = 10)
Thread 1 removes: JOB ID = 952, Re-start Time = 11952, Remaining Time = 5, Priority: 2 (jobs removed = 943, jobs in buffer = 10)
Thread 4 removes: JOB ID = 952, Re-start Time = 11896, End Time = 11901, Priority: 2 (jobs removed = 944, jobs in buffer = 9)
Producing: JOB ID = 953, Burst Time = 24, Remaining Time = 24, Priority = 2 (jobs produced = 954, jobs in buffer = 10)
Thread 4 removes: JOB ID = 953, Start Time = 11901, End Time = 11925, Priority: 2 (jobs removed = 945, jobs in buffer = 9)
Producing: JOB ID = 954, Burst Time = 62, Remaining Time = 62, Priority = 5 (jobs produced = 955, jobs in buffer = 10)
Thread 2 removes: JOB ID = 954, Start Time = 11886, Remaining Time = 37, Priority: 5 (jobs removed = 945, jobs in buffer = 10)
Thread 3 removes: JOB ID = 954, Re-start Time = 12009, Remaining Time = 12, Priority: 5 (jobs removed = 945, jobs in buffer = 10)
Thread 1 removes: JOB ID = 954, Re-start Time = 11977, End Time = 11989, Priority: 5 (jobs removed = 946, jobs in buffer = 9)
Producing: JOB ID = 955, Burst Time = 2, Remaining Time = 2, Priority = 4 (jobs produced = 956, jobs in buffer = 10)
Thread 4 removes: JOB ID = 955, Start Time = 11925, End Time = 11927, Priority: 4 (jobs removed = 947, jobs in buffer = 9)
Producing: JOB ID = 956, Burst Time = 75, Remaining Time = 75, Priority = 8 (jobs produced = 957, jobs in buffer = 10)
Thread 4 removes: JOB ID = 956, Start Time = 11927, Remaining Time = 50, Priority: 8 (jobs removed = 947, jobs in buffer = 10)
Thread 1 removes: JOB ID = 956, Re-start Time = 11989, Remaining Time = 25, Priority: 8 (jobs removed = 947, jobs in buffer = 10)
Thread 2 removes: JOB ID = 956, Re-start Time = 11911, End Time = 11936, Priority: 8 (jobs removed = 948, jobs in buffer = 9)
Producing: JOB ID = 957, Burst Time = 23, Remaining Time = 23, Priority = 2 (jobs produced = 958, jobs in buffer = 10)
Thread 3 removes: JOB ID = 957, Start Time = 12034, End Time = 12057, Priority: 2 (jobs removed = 949, jobs in buffer = 9)
Producing: JOB ID = 958, Burst Time = 51, Remaining Time = 51, Priority = 4 (jobs produced = 959, jobs in buffer = 10)
Thread 4 removes: JOB ID = 958, Start Time = 11952, Remaining Time = 26, Priority: 4 (jobs removed = 949, jobs in buffer = 10)
Thread 1 removes: JOB ID = 958, Re-start Time = 12014, Remaining Time = 1, Priority: 4 (jobs removed = 949, jobs in buffer = 10)
Thread 2 removes: JOB ID = 958, Re-start Time = 11936, End Time = 11937, Priority: 4 (jobs removed = 950, jobs in buffer = 9)
Producing: JOB ID = 959, Burst Time = 53, Remaining Time = 53, Priority = 7 (jobs produced = 960, jobs in buffer = 10)
Thread 2 removes: JOB ID = 959, Start Time = 11937, Remaining Time = 28, Priority: 7 (jobs removed = 950, jobs in buffer = 10)
Thread 3 removes: JOB ID = 959, Re-start Time = 12057, Remaining Time = 3, Priority: 7 (jobs removed = 950, jobs in buffer = 10)
Thread 4 removes: JOB ID = 959, Re-start Time = 11977, End Time = 11980, Priority: 7 (jobs removed = 951, jobs in buffer = 9)
Producing: JOB ID = 960, Burst Time = 73, Remaining Time = 73, Priority = 7 (jobs produced = 961, jobs in buffer = 10)
Thread 4 removes: JOB ID = 960, Start Time = 11980, Remaining Time = 48, Priority: 7 (jobs removed = 951, jobs in buffer = 10)
Thread 1 removes: JOB ID = 960, Re-start Time = 12039, Remaining Time = 23, Priority: 7 (jobs removed = 951, jobs in buffer = 10)
Thread 2 removes: JOB ID = 960, Re-start Time = 11962, End Time = 11985, Priority: 7 (jobs removed = 952, jobs in buffer = 9)
Producing: JOB ID = 961, Burst Time = 2, Remaining Time = 2, Priority = 2 (jobs produced = 962, jobs in buffer = 10)
Thread 3 removes: JOB ID = 961, Start Time = 12082, End Time = 12084, Priority: 2 (jobs removed = 953, jobs in buffer = 9)
Producing: JOB ID = 962, Burst Time = 35, Remaining Time = 35, Priority = 8 (jobs produced = 963, jobs in buffer = 10)
Thread 3 removes: JOB ID = 962, Start Time = 12084, Remaining Time = 10, Priority: 8 (jobs removed = 953, jobs in buffer = 10)
Thread 4 removes: JOB ID = 962, Re-start Time = 12005, End Time = 12015, Priority: 8 (jobs removed = 954, jobs in buffer = 9)
Producing: JOB ID = 963, Burst Time = 46, Remaining Time = 46, Priority = 6 (jobs produced = 964, jobs in buffer = 10)
Thread 1 removes: JOB ID = 963, Start Time = 12064, Remaining Time = 21, Priority: 6 (jobs removed = 954, jobs in buffer = 10)
Thread 2 removes: JOB ID = 963, Re-start Time = 11985, End Time = 12006, Priority: 6 (jobs removed = 955, jobs in buffer = 9)
Producing: JOB ID = 964, Burst Time = 70, Remaining Time = 70, Priority = 0 (jobs produced = 965, jobs in buffer = 10)
Thread 3 removes: JOB ID = 964, Start Time = 12109, Remaining Time = 45, Priority: 0 (jobs removed = 955, jobs in buffer = 10)
Thread 4 removes: JOB ID = 964, Re-start Time = 12015, Remaining Time = 20, Priority: 0 (jobs removed = 955, jobs in buffer = 10)
Thread 2 removes: JOB ID = 964, Re-start Time = 12006, End Time = 12026, Priority: 0 (jobs removed = 956, jobs in buffer = 9)
Producing: JOB ID = 965, Burst Time = 46, Remaining Time = 46, Priority = 1 (jobs produced = 966, jobs in buffer = 10)
Thread 1 removes: JOB ID = 965, Start Time = 12089, Remaining Time = 21, Priority: 1 (jobs removed = 956, jobs in buffer = 10)
Thread 3 removes: JOB ID = 965, Re-start Time = 12134, End Time = 12155, Priority: 1 (jobs removed = 957, jobs in buffer = 9)
Producing: JOB ID = 966, Burst Time = 14, Remaining Time = 14, Priority = 6 (jobs produced = 967, jobs in buffer = 10)
Thread 4 removes: JOB ID = 966, Start Time = 12040, End Time = 12054, Priority: 6 (jobs removed = 958, jobs in buffer = 9)
Producing: JOB ID = 967, Burst Time = 22, Remaining Time = 22, Priority = 4 (jobs produced = 968, jobs in buffer = 10)
Thread 2 removes: JOB ID = 967, Start Time = 12026, End Time = 12048, Priority: 4 (jobs removed = 959, jobs in buffer = 9)
Producing: JOB ID = 968, Burst Time = 9, Remaining Time = 9, Priority = 2 (jobs produced = 969, jobs in buffer = 10)
Thread 4 removes: JOB ID = 968, Start Time = 12054, End Time = 12063, Priority: 2 (jobs removed = 960, jobs in buffer = 9)
Producing: JOB ID = 969, Burst Time = 35, Remaining Time = 35, Priority = 2 (jobs produced = 970, jobs in buffer = 10)
Thread 1 removes: JOB ID = 969, Start Time = 12114, Remaining Time = 10, Priority: 2 (jobs removed = 960, jobs in buffer = 10)
Thread 3 removes: JOB ID = 969, Re-start Time = 12155, End Time = 12165, Priority: 2 (jobs removed = 961, jobs in buffer = 9)
Producing: JOB ID = 970, Burst Time = 28, Remaining Time = 28, Priority = 8 (jobs produced = 971, jobs in buffer = 10)
Thread 4 removes: JOB ID = 970, Start Time = 12063, Remaining Time = 3, Priority: 8 (jobs removed = 961, jobs in buffer = 10)
Thread 3 removes: JOB ID = 970, Re-start Time = 12165, End Time = 12168, Priority: 8 (jobs removed = 962, jobs in buffer = 9)
Producing: JOB ID = 971, Burst Time = 52, Remaining Time = 52, Priority = 7 (jobs produced = 972, jobs in buffer = 10)
Thread 2 removes: JOB ID = 971, Start Time = 12048, Remaining Time = 27, Priority: 7 (jobs removed = 962, jobs in buffer = 10)
Thread 3 removes: JOB ID = 971, Re-start Time = 12168, Remaining Time = 2, Priority: 7 (jobs removed = 962, jobs in buffer = 10)
Thread 1 removes: JOB ID = 971, Re-start Time = 12139, End Time = 12141, Priority: 7 (jobs removed = 963, jobs in buffer = 9)
Producing: JOB ID = 972, Burst Time = 38, Remaining Time = 38, Priority = 0 (jobs produced = 973, jobs in buffer = 10)
Thread 1 removes: JOB ID = 972, Start Time = 12141, Remaining Time = 13, Priority: 0 (jobs removed = 963, jobs in buffer = 10)
Thread 4 removes: JOB ID = 972, Re-start Time = 12088, End Time = 12101, Priority: 0 (jobs removed = 964, jobs in buffer = 9)
Producing: JOB ID = 973, Burst Time = 88, Remaining Time = 88, Priority = 4 (jobs produced = 974, jobs in buffer = 10)
Thread 2 removes: JOB ID = 973, Start Time = 12073, Remaining Time = 63, Priority: 4 (jobs removed = 964, jobs in buffer = 10)
Thread 3 removes: JOB ID = 973, Re-start Time = 12193, Remaining Time = 38, Priority: 4 (jobs removed = 964, jobs in buffer = 10)
Thread 4 removes: JOB ID = 973, Re-start Time = 12101, Remaining Time = 13, Priority: 4 (jobs removed = 964, jobs in buffer = 10)
Thread 1 removes: JOB ID = 973, Re-start Time = 12166, End Time = 12179, Priority: 4 (jobs removed = 965, jobs in buffer = 9)
Producing: JOB ID = 974, Burst Time = 42, Remaining Time = 42, Priority = 4 (jobs produced = 975, jobs in buffer = 10)
Thread 2 removes: JOB ID = 974, Start Time = 12098, Remaining Time = 17, Priority: 4 (jobs removed = 965, jobs in buffer = 10)
Thread 3 removes: JOB ID = 974, Re-start Time = 12218, End Time = 12235, Priority: 4 (jobs removed = 966, jobs in buffer = 9)
Producing: JOB ID = 975, Burst Time = 31, Remaining Time = 31, Priority = 2 (jobs produced = 976, jobs in buffer = 10)
Thread 4 removes: JOB ID = 975, Start Time = 12126, Remaining Time = 6, Priority: 2 (jobs removed = 966, jobs in buffer = 10)
Thread 1 removes: JOB ID = 975, Re-start Time = 12179, End Time = 12185, Priority: 2 (jobs removed = 967, jobs in buffer = 9)
Producing: JOB ID = 976, Burst Time = 75, Remaining Time = 75, Priority = 9 (jobs produced = 977, jobs in buffer = 10)
Thread 1 removes: JOB ID = 840, Re-start Time = 12185, End Time = 12196, Priority: 9 (jobs removed = 968, jobs in buffer = 9)
Producing: JOB ID = 977, Burst Time = 32, Remaining Time = 32, Priority = 5 (jobs produced = 978, jobs in buffer = 10)
Thread 3 removes: JOB ID = 977, Start Time = 12235, Remaining Time = 7, Priority: 5 (jobs removed = 968, jobs in buffer = 10)
Thread 1 removes: JOB ID = 977, Re-start Time = 12196, End Time = 12203, Priority: 5 (jobs removed = 969, jobs in buffer = 9)
Producing: JOB ID = 978, Burst Time = 25, Remaining Time = 25, Priority = 4 (jobs produced = 979, jobs in buffer = 10)
Thread 2 removes: JOB ID = 978, Start Time = 12123, End Time = 12148, Priority: 4 (jobs removed = 970, jobs in buffer = 9)
Producing: JOB ID = 979, Burst Time = 29, Remaining Time = 29, Priority = 9 (jobs produced = 980, jobs in buffer = 10)
Thread 1 removes: JOB ID = 851, Re-start Time = 12203, Remaining Time = 29, Priority: 9 (jobs removed = 970, jobs in buffer = 10)
Thread 4 removes: JOB ID = 746, Re-start Time = 12151, End Time = 12168, Priority: 9 (jobs removed = 971, jobs in buffer = 9)
Producing: JOB ID = 980, Burst Time = 23, Remaining Time = 23, Priority = 4 (jobs produced = 981, jobs in buffer = 10)
Thread 3 removes: JOB ID = 980, Start Time = 12260, End Time = 12283, Priority: 4 (jobs removed = 972, jobs in buffer = 9)
Producing: JOB ID = 981, Burst Time = 29, Remaining Time = 29, Priority = 6 (jobs produced = 982, jobs in buffer = 10)
Thread 4 removes: JOB ID = 981, Start Time = 12168, Remaining Time = 4, Priority: 6 (jobs removed = 972, jobs in buffer = 10)
